0	0
1	1
2	0
3	1
4	1
5	1
6	1
7	0
8	1
9	1
10	1
11	1
12	1
13	0
14	1
15	1
16	1
17	0
18	0
19	0
20	1
21	0
22	1
23	1
24	1
25	1
26	1
27	1
28	0
29	1
30	1
31	0
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	0
41	1
42	1
43	1
44	1
45	0
46	1
47	0
48	1
49	0
50	0
51	0
52	1
53	0
54	1
55	1
56	0
57	1
58	0
59	1
60	1
61	1
62	0
63	1
64	1
65	0
66	0
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	0
77	1
78	1
79	0
80	0
81	0
82	1
83	1
84	1
85	0
86	1
87	0
88	1
89	1
90	0
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	0
99	1
100	1
101	1
102	0
103	1
104	1
105	1
106	0
107	0
108	1
109	0
110	0
111	1
112	1
113	1
114	0
115	0
116	1
117	1
118	1
119	1
120	0
121	1
122	1
123	0
124	1
125	1
126	1
127	1
128	0
129	1
130	0
131	1
132	1
133	0
134	1
135	1
136	1
137	1
138	1
139	1
140	0
141	0
142	0
143	1
144	1
145	1
146	0
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	0
159	1
160	0
161	1
162	1
163	1
164	1
165	0
166	1
167	0
168	1
169	1
170	1
171	1
172	0
173	1
174	0
175	1
176	1
177	0
178	0
179	1
180	1
181	0
182	0
183	1
184	1
185	0
186	1
187	1
188	1
189	1
190	0
191	1
192	0
193	1
194	0
195	1
196	1
197	0
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	0
212	0
213	0
214	1
215	1
216	1
217	1
218	0
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	0
236	1
237	1
238	1
239	1
240	0
241	1
242	1
243	1
244	0
245	0
246	0
247	1
248	0
249	1
250	0
251	1
252	1
253	0
254	1
255	1
256	1
257	1
258	1
259	0
260	1
261	0
262	1
263	1
264	1
265	0
266	1
267	1
268	1
269	1
270	1
271	1
272	1
273	1
274	0
275	0
276	1
277	1
278	1
279	0
280	0
281	0
282	1
283	1
284	1
285	1
286	1
287	1
288	1
289	1
290	1
291	1
292	1
293	1
294	1
295	1
296	1
297	0
298	0
299	0
300	1
301	0
302	1
303	1
304	1
305	1
306	1
307	0
308	1
309	1
310	1
311	1
312	1
313	0
314	1
315	1
316	1
317	1
318	0
319	1
320	0
321	1
322	1
323	0
324	0
325	1
326	0
327	1
328	1
329	0
330	0
331	1
332	1
333	0
334	0
335	1
336	1
337	1
338	1
339	1
340	1
341	0
342	0
343	0
344	1
345	1
346	1
347	0
348	1
349	1
350	1
351	0
352	1
353	0
354	0
355	1
356	1
357	1
358	1
359	0
360	0
361	1
362	1
363	1
364	0
365	0
366	0
367	0
368	1
369	0
370	1
371	1
372	0
373	1
374	0
375	1
376	0
377	0
378	1
379	0
380	1
381	1
382	0
383	0
384	1
385	1
386	1
387	1
388	0
389	0
390	1
391	0
392	0
393	1
394	1
395	1
396	1
397	1
398	1
399	1
400	1
401	1
402	1
403	1
404	1
405	0
406	1
407	1
408	1
409	1
410	0
411	1
412	0
413	1
414	0
415	1
416	1
417	1
418	0
419	1
420	1
421	1
422	1
423	1
424	1
425	1
426	1
427	1
428	0
429	1
430	1
431	1
432	1
433	0
434	1
435	1
436	1
437	1
438	1
439	1
440	1
441	1
442	0
443	0
444	1
445	1
446	1
447	1
448	0
449	0
450	1
451	1
452	0
453	0
454	0
455	1
456	1
457	1
458	1
459	0
460	1
461	1
462	1
463	0
464	1
465	1
466	1
467	1
468	1
469	0
470	1
471	0
472	1
473	1
474	1
475	1
476	0
477	1
478	1
479	1
480	0
481	1
482	0
483	0
484	0
485	1
486	0
487	1
488	0
489	1
490	0
491	0
492	1
493	0
494	1
495	1
496	0
497	1
498	0
499	1
500	1
501	0
502	0
503	0
504	1
505	1
506	1
507	0
508	1
509	0
510	1
511	1
512	0
513	1
514	0
515	1
516	1
517	1
518	1
519	0
520	0
521	1
522	1
523	1
524	0
525	1
526	1
527	0
528	1
529	0
530	0
531	0
532	1
533	1
534	1
535	0
536	1
537	1
538	0
539	1
540	1
541	1
542	1
543	1
544	0
545	1
546	0
547	1
548	1
549	1
550	1
551	0
552	1
553	1
554	1
555	0
556	1
557	0
558	1
559	0
560	0
561	0
562	1
563	1
564	1
565	1
566	1
567	0
568	1
569	1
570	0
571	1
572	1
573	0
574	0
575	0
576	1
577	1
578	1
579	1
580	1
581	0
582	0
583	0
584	1
585	1
586	0
587	1
588	1
589	0
590	1
591	1
592	1
593	0
594	0
595	1
596	1
597	1
598	1
599	1
600	1
601	0
602	0
603	1
604	0
605	1
606	1
607	0
608	1
609	0
610	1
611	1
612	0
613	1
614	1
615	1
616	1
617	0
618	1
619	1
620	0
621	1
622	1
623	0
624	1
625	0
626	1
627	0
628	0
629	1
630	0
631	0
632	1
633	1
634	0
635	1
636	0
637	0
638	1
639	1
640	1
641	1
642	0
643	1
644	1
645	0
646	1
647	0
648	1
649	1
650	1
651	0
652	0
653	1
654	1
655	1
656	0
657	1
658	0
659	1
660	1
661	1
662	1
663	1
664	1
665	1
666	0
667	0
668	1
669	0
670	0
671	0
672	1
673	1
674	0
675	0
676	0
677	1
678	1
679	0
680	1
681	1
682	0
683	0
684	1
685	0
686	0
687	0
688	1
689	1
690	0
691	0
692	0
693	1
694	0
695	1
696	1
697	1
698	0
699	0
700	0
701	0
702	1
703	1
704	0
705	0
706	1
707	1
708	1
709	1
710	1
711	1
712	1
713	0
714	1
715	0
716	1
717	1
718	0
719	1
720	1
721	0
722	0
723	1
724	1
725	1
726	1
727	1
728	1
729	0
730	0
731	1
732	1
733	0
734	1
735	0
736	0
737	1
738	1
739	1
740	1
741	0
742	1
743	1
744	1
745	0
746	0
747	1
748	0
749	1
750	0
751	1
752	1
753	0
754	1
755	1
756	1
757	0
758	1
759	1
760	1
761	1
762	0
763	1
764	1
765	1
766	1
767	0
768	1
769	0
770	1
771	1
772	1
773	1
774	0
775	0
776	1
777	0
778	1
779	1
780	1
781	1
782	1
783	1
784	1
785	1
786	0
787	1
788	1
789	1
790	1
791	1
792	1
793	0
794	0
795	1
796	1
797	1
798	0
799	1
800	0
801	0
802	1
803	0
804	1
805	1
806	1
807	0
808	1
809	0
810	1
811	1
812	1
813	0
814	0
815	1
816	1
817	1
818	0
819	1
820	1
821	1
822	1
823	1
824	0
825	0
826	1
827	1
828	1
829	1
830	1
831	0
832	0
833	0
834	1
835	1
836	1
837	0
838	0
839	0
840	1
841	0
842	0
843	0
844	1
845	0
846	1
847	1
848	1
849	1
850	0
851	1
852	1
853	0
854	1
855	1
856	0
857	1
858	0
859	0
860	1
861	0
862	0
863	1
864	0
865	1
866	0
867	1
868	0
869	1
870	0
871	1
872	1
873	0
874	0
875	1
876	1
877	0
878	0
879	0
880	1
881	1
882	0
883	0
884	1
885	0
886	0
887	1
888	0
889	1
890	1
891	0
892	1
893	0
894	1
895	1
896	1
897	0
898	0
899	1
900	1
901	1
902	1
903	1
904	1
